,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3615,2025-03-04,250.15074,252.06157,241.00821,245.22182,13741738.0,3372178700.0,250.25,0.0,245.22182,262.9236006963821,0,250.54190368652343,0,220.14774688720703,1,0,0,0,1,0,0.2,0.66,-37.9786,-53.5878,0.412,0.46,47.52,56.44,3.52,0.33,0.6069,23.51
3616,2025-03-05,246.20172,247.96556,242.85043,246.47609,8022620.0,1972035100.0,251.53,0.0,246.47609,262.2106018066406,0,250.70672912597655,0,220.40636604309083,1,0,0,0,1,0,2.98,3.04,-8.7362,-22.3425,0.431,0.476,51.49,59.41,3.52,0.33,0.5383,21.93
3617,2025-03-06,243.1248,244.3497,238.95041,241.58635,10187938.0,2459000800.0,246.54,0.0,241.58635,261.21202959333147,0,250.81809997558594,0,220.63880195617676,1,0,0,0,1,0,0.49,0.26,-25.5887,-49.9714,0.409,0.462,44.55,56.44,3.52,0.33,0.6521,24.87
3618,2025-03-07,240.30267,241.76274,234.6094,237.41194,20919054.0,4959103500.0,242.28,0.0,237.41194,259.8984869094122,0,250.88175520463423,0,220.83918823242186,1,0,0,0,1,0,2.21,2.06,-4.0093,-26.8096,0.458,0.506,52.48,59.41,3.52,0.33,0.5657,23.37
3619,2025-03-10,231.46391,232.7378,224.09991,227.55408,19274462.0,4390515700.0,232.22,0.0,227.55408,257.8136175246466,0,250.7725574840199,0,221.03465866088868,1,-1,0,0,0,-1,0.44,0.26,-23.8012,-53.4069,0.437,0.48,44.55,51.49,3.52,0.33,0.5979,27.86
3620,2025-03-11,227.08862,228.63199,222.1352,224.53596,18515012.0,4157772000.0,229.14,0.0,224.53596,255.63635762532553,0,250.63010947487572,0,221.1960556793213,1,-1,0,0,0,-1,0.3,0.63,-48.0505,-58.0588,0.44,0.445,37.62,43.56,3.52,0.33,0.5695,26.92
3621,2025-03-12,229.29831,229.6119,222.69374,223.32088,16383197.0,3686185000.0,227.9,0.0,223.32088,253.62334769112724,0,250.6071916060014,0,221.35720703125,1,-1,0,0,0,-1,0.56,1.1,-55.8406,-47.8844,0.447,0.441,32.67,43.56,3.52,0.33,0.6245,24.23
3622,2025-03-13,224.69275,224.88873,219.72462,220.66533,16805518.0,3719586000.0,225.19,0.0,220.66533,251.29956708635603,0,250.49008317427203,0,221.51177764892577,0,-1,0,0,0,-1,0.35,0.23,-72.0347,-72.6093,0.445,0.43,33.66,39.6,3.52,0.33,0.9386,24.66
3623,2025-03-14,223.53645,228.45854,223.00731,227.76967,12207387.0,2772115000.0,232.44,0.0,227.76967,249.2926228841146,0,250.41990079012785,0,221.68360977172853,1,-1,0,0,0,0,9.27,11.62,-21.3058,-20.1187,0.452,0.433,36.63,46.53,3.52,0.33,0.5724,21.77
3624,2025-03-17,226.53497,230.93427,225.82454,229.22972,9782583.0,2240415000.0,233.93,0.0,229.22972,247.31460934593565,0,250.36226224032316,0,221.86857200622558,1,-1,0,0,0,0,10.41,7.42,23.1506,20.9009,0.514,0.491,41.58,49.5,3.52,0.33,0.5917,20.51
3625,2025-03-18,229.6119,231.42471,228.82797,230.24883,10556984.0,2428720600.0,234.97,0.0,230.24883,245.37252662295387,0,250.2536709872159,0,222.06532669067383,1,-1,0,0,0,0,0.48,0.22,2.28,-14.4288,0.492,0.506,40.59,47.52,3.52,0.33,0.5773,21.7
3626,2025-03-19,231.00336,237.46095,230.17044,234.30565,10328107.0,2417327400.0,239.11,0.0,234.30565,243.46683974493118,0,250.20412847345526,0,222.2764875793457,1,-1,0,0,0,0,2.74,3.59,25.2077,15.8325,0.495,0.505,43.56,50.5,3.52,0.33,0.5361,19.9
3627,2025-03-20,231.80687,236.90239,231.45412,234.20764,8499286.0,1995565200.0,239.01,0.0,234.20764,241.58914983840216,0,250.18772222345527,0,222.4712590789795,1,-1,0,0,0,0,0.56,0.46,7.2463,-4.9079,0.506,0.508,42.57,50.5,3.52,0.33,0.6066,19.8
3628,2025-03-21,233.03175,237.43155,231.74808,236.77501,19723154.0,4649682400.0,241.63,0.0,236.77501,240.41466122581846,0,250.2507862437855,0,222.68277000427247,1,0,0,0,0,0,0.43,0.85,-13.683,-8.2996,0.485,0.469,41.58,50.5,3.52,0.33,0.5496,19.28
3629,2025-03-24,240.54765,243.69316,239.49916,243.0758,9615858.0,2330001400.0,248.06,0.0,243.0758,239.659666515532,1,250.42149741432883,0,222.93860069274902,1,0,1,0,1,0,5.44,7.42,22.6741,30.9608,0.552,0.523,44.55,57.43,3.52,0.33,0.4768,17.48
3630,2025-03-25,244.30069,246.76027,242.64926,246.08414,9478135.0,2324433400.0,251.13,0.0,246.08414,239.18324497767858,1,250.6417655251243,0,223.218627243042,1,0,1,0,1,0,0.77,1.4,12.7839,34.6706,0.572,0.543,44.55,58.42,3.52,0.33,0.6475,17.15
3631,2025-03-26,247.5246,249.553,244.76125,245.98613,13047382.0,3219344000.0,251.03,0.0,245.98613,238.8860066731771,1,250.80211375843396,0,223.49985000610351,1,0,0,0,0,0,1.13,0.54,13.7577,14.2534,0.554,0.561,44.55,55.45,3.52,0.33,0.7055,18.33
3632,2025-03-27,244.51137,245.60397,242.21349,243.1346,8187016.0,1996423600.0,248.12,0.0,243.1346,238.38811965215774,1,250.9316395152699,0,223.75216850280762,1,0,0,0,0,0,0.75,0.75,4.3135,4.7254,0.578,0.577,41.58,52.48,3.52,0.33,0.7238,18.69
3633,2025-03-28,241.97832,244.49179,236.26546,237.9705,12224030.0,2916046800.0,242.85,0.0,237.9705,237.63219197591147,1,250.9259385542436,0,223.98030464172362,1,0,0,0,0,0,0.22,0.12,-28.5772,-35.5536,0.497,0.505,31.68,48.51,3.52,0.33,0.6843,21.65
3634,2025-03-31,234.59962,240.92001,232.59502,240.37128,13881921.0,3313311000.0,245.3,0.0,240.37128,236.72927856445312,1,250.9646004416726,0,224.24573905944825,1,0,0,0,0,0,3.58,1.22,3.509,-25.7055,0.464,0.492,35.64,50.5,3.52,0.33,0.5812,22.28
3635,2025-04-01,237.74512,240.75343,236.04185,238.76422,8219841.5,1960900100.0,243.66,0.0,238.76422,235.93788728259858,1,251.0321250221946,0,224.51677307128907,1,0,0,0,0,0,1.46,2.06,12.1314,-4.8301,0.514,0.519,37.62,49.5,4.02,0.62,0.5284,21.77
3636,2025-04-02,236.74562,242.27719,236.60843,240.88083,7917840.5,1904871200.0,245.82,0.0,240.88083,235.73117356073288,1,251.0608096036044,0,224.78812774658203,1,0,1,0,0,0,3.45,3.59,37.6151,23.9337,0.514,0.523,32.67,52.48,4.02,0.62,0.5899,21.51
3637,2025-04-03,229.5629,230.4154,222.73294,224.09502,17540912.0,3958284000.0,228.69,0.0,224.09502,234.6654081798735,0,250.72621598677202,0,224.97497528076173,0,0,0,0,0,0,0.23,0.23,0.6051,-10.8109,0.501,0.506,31.68,40.59,4.02,0.62,1.0151,30.02
3638,2025-04-04,212.27847,214.6398,205.99309,207.32411,27558070.0,5764509700.0,210.28,0.0,207.32411,233.03387305850075,0,249.99975225275213,0,225.07218673706055,0,0,0,0,0,-1,0.03,0.02,-47.1825,-57.4832,0.457,0.479,12.87,21.78,4.02,0.62,0.6411,45.31
3639,2025-04-07,202.87752,218.93161,199.31825,211.42563,23241068.0,4860194300.0,214.44,0.0,211.42563,231.79642958868118,0,249.31365384188567,0,225.1801734161377,0,0,0,0,0,-1,0.47,0.84,-58.7157,-53.5362,0.414,0.426,6.93,20.79,4.02,0.62,0.6343,46.98
3640,2025-04-08,220.378,224.6351,210.25237,213.82147,19763548.0,4302903300.0,216.87,0.0,213.82147,231.14249601818267,0,248.58399353027343,0,225.29209327697754,0,0,0,0,0,-1,0.16,0.15,-86.4379,-82.5671,0.369,0.396,4.95,19.8,4.02,0.62,0.7695,52.33
3641,2025-04-09,209.51291,234.14175,208.034,231.0459,24364844.0,5429173000.0,234.34,0.0,231.0459,231.4524928501674,0,248.0985548539595,0,225.5015538787842,1,0,0,0,0,0,54.89,100.0,-25.2151,-20.8371,0.433,0.442,13.86,37.62,4.02,0.62,0.5776,33.62
3642,2025-04-10,226.7669,227.1119,217.00607,223.91753,19165852.0,4277618000.0,227.11,0.0,223.91753,231.48090471540178,0,247.486894642223,0,225.66294219970703,0,0,0,0,0,0,0.17,0.1,-56.2132,-58.0528,0.399,0.413,15.84,28.71,4.02,0.62,0.757,40.72
3643,2025-04-11,223.12877,235.22137,221.83719,232.87975,20573362.0,4746641000.0,236.2,0.0,232.87975,232.06254359654017,1,246.9827744917436,0,225.8730442047119,1,0,0,0,0,0,6.83,4.94,-9.951,-15.3245,0.471,0.483,16.83,32.67,4.02,0.62,0.4303,37.56
3644,2025-04-14,233.7671,236.40942,230.34598,231.42056,13203423.0,3065506300.0,234.72,0.0,231.42056,232.23639569963728,0,246.4719002463601,0,226.0789338684082,1,0,0,0,0,0,6.17,2.74,28.4831,11.3838,0.489,0.49,21.78,33.66,4.02,0.62,0.6767,30.89
3645,2025-04-15,232.78117,235.2953,229.54727,229.85292,11068472.0,2560979700.0,233.13,0.0,229.85292,232.26607186453683,0,245.91452858664772,0,226.2686019897461,1,0,0,0,0,0,0.65,1.2,14.667,15.3506,0.476,0.471,21.78,32.67,4.02,0.62,0.7174,30.12
3646,2025-04-16,228.7388,230.29659,224.726,226.38239,9455237.0,2147481500.0,229.61,0.0,226.38239,232.0819556826637,0,245.27107266512783,0,226.42602989196777,0,0,0,0,0,0,0.15,0.03,-23.5926,-32.8197,0.401,0.406,18.81,30.69,4.02,0.62,0.7151,32.64
3647,2025-04-17,227.55566,231.0459,227.30917,228.69936,9694217.0,2221287700.0,231.96,0.0,228.69936,231.8149893624442,0,244.67972106933593,0,226.57967330932618,1,0,0,0,0,0,3.25,2.03,7.1601,-9.8115,0.449,0.464,24.75,30.69,4.02,0.62,0.5406,29.65
